1498862289,2630.980000000000,0.124100000000
1498862322,2630.910000000000,0.041900000000
1498862352,2630.990000000000,0.131900000000
1498862370,2630.920000000000,0.049600000000
1498862407,2630.990000000000,0.139700000000
1498862444,2630.930000000000,0.057400000000
1498862476,2631.000000000000,0.147400000000
1498862494,2630.930000000000,0.065200000000
1498862515,2631.010000000000,0.155000000000
1498862533,2630.940000000000,0.072700000000
1498862560,2630.990000000000,0.132800000000
1498862575,2631.300000000000,0.511200000000
1498862594,2631.010000000000,0.164800000000
1498862628,2631.320000000000,0.543900000000
1498862652,2631.040000000000,0.197500000000
1498862671,2631.350000000000,0.576500000000
1498862696,2631.070000000000,0.230200000000
1498862716,2631.380000000000,0.609200000000
1498862754,2631.090000000000,0.262800000000
1498862781,2631.400000000000,0.641900000000
1498862797,2631.120000000000,0.295500000000
1498862834,2631.430000000000,0.673900000000
1498862856,2631.150000000000,0.327500000000
1498862890,2631.450000000000,0.706500000000
1498862925,2631.170000000000,0.360100000000
1498862962,2630.890000000000,0.013700000000
1498862994,2631.200000000000,0.392800000000
1498863024,2630.920000000000,0.046400000000
1498863051,2631.230000000000,0.425500000000
1498863080,2630.940000000000,0.079100000000
1498863101,2631.250000000000,0.458200000000
1498863126,2630.970000000000,0.111800000000
1498863152,2631.280000000000,0.490100000000
1498863179,2631.000000000000,0.143700000000
1498863215,2631.310000000000,0.522800000000
1498863245,2631.020000000000,0.176400000000
1498863271,2631.330000000000,0.555500000000
1498863308,2631.050000000000,0.209100000000
1498863346,2631.360000000000,0.588200000000
1498863374,2631.080000000000,0.241800000000
1498863402,2631.390000000000,0.620800000000
1498863421,2631.100000000000,0.274400000000
1498863444,2631.410000000000,0.652800000000
1498863456,2628.270000000000,0.054200000000
1498863456,2602.810000000000,0.001320000000
1498863456,2616.700000000000,0.210000000000
1498863456,2625.970000000000,0.001100000000
1498863456,2600.000000000000,0.005480000000
1498863456,2586.420000000000,0.231500000000
1498863474,2391.990000000000,0.306400000000
1498863500,2392.300000000000,0.685500000000
1498863539,2391.770000000000,0.034800000000
1498863564,2391.750000000000,0.011200000000
1498863598,2391.780000000000,0.037100000000
1498863623,2391.760000000000,0.013400000000
1498863654,2391.780000000000,0.039300000000
1498863684,2391.760000000000,0.015700000000
1498863712,2391.780000000000,0.041500000000
1498863747,2391.760000000000,0.017900000000
1498863780,2391.780000000000,0.043800000000
1498863808,2389.780000000000,0.020100000000
1498863830,2391.780000000000,0.045900000000
1498863867,2391.760000000000,0.022300000000
1498863900,2389.760000000000,0.048200000000
1498863931,2390.690000000000,0.024500000000
1498863962,2391.750000000000,0.000900000000
1498863992,2391.770000000000,0.026800000000
1498864027,2391.750000000000,0.003100000000
1498864055,2391.770000000000,0.029000000000
1498864091,2390.550000000000,0.005400000000
1498864110,2391.770000000000,0.031200000000
1498864137,2391.750000000000,0.007600000000
1498864169,2391.770000000000,0.033400000000
1498864204,2390.010000000000,0.009800000000
1498864239,2390.030000000000,0.035600000000
1498864261,2390.010000000000,0.012000000000
1498864287,2390.890000000000,0.037900000000
1498864316,2391.760000000000,0.014200000000
1498864346,2391.780000000000,0.040100000000
1498864365,2391.760000000000,0.016500000000
1498864385,2391.780000000000,0.042300000000
1498864415,2391.760000000000,0.018700000000
1498864448,2391.780000000000,0.044500000000
1498864485,2391.470000000000,0.020900000000
1498864508,2391.780000000000,0.046700000000
1498864526,2391.760000000000,0.022800000000
1498864556,2391.810000000000,0.075300000000
1498864579,2391.770000000000,0.027300000000
1498864605,2391.810000000000,0.079900000000
1498864634,2391.770000000000,0.031900000000
1498864654,2391.810000000000,0.084400000000
1498864690,2391.770000000000,0.036400000000
1498864709,2391.820000000000,0.088900000000
1498864737,2391.780000000000,0.040900000000
1498864770,2391.820000000000,0.093300000000
1498864795,2391.780000000000,0.045300000000
1498864820,2391.820000000000,0.097900000000
1498864842,2391.790000000000,0.049900000000
1498864860,2391.750000000000,0.001900000000
1498864893,2391.790000000000,0.054400000000
1498864924,2391.750000000000,0.006400000000
1498864950,2391.790000000000,0.058900000000
1498864975,2391.750000000000,0.010900000000
1498865008,2391.800000000000,0.063500000000
1498865045,2391.760000000000,0.015400000000
1498865076,2391.800000000000,0.067900000000
1498865111,2391.760000000000,0.019900000000
1498865147,2391.800000000000,0.072400000000
1498865184,2391.760000000000,0.024400000000
1498865219,2391.810000000000,0.076900000000
1498865239,2391.770000000000,0.028900000000
1498865273,2391.810000000000,0.081500000000
1498865294,2391.770000000000,0.033500000000
1498865332,2391.810000000000,0.086000000000
1498865359,2391.780000000000,0.038000000000
1498865380,2391.820000000000,0.090400000000
1498865401,2391.780000000000,0.042400000000
1498865430,2391.820000000000,0.095000000000
1498865460,2391.780000000000,0.046900000000
1498865481,2391.830000000000,0.099500000000
1498865517,2392.440000000000,0.859100000000
1498865535,2392.000000000000,0.311900000000
1498865564,2392.490000000000,0.910700000000
1498865591,2392.040000000000,0.363600000000
1498865608,2392.530000000000,0.962300000000
1498865641,2392.080000000000,0.415200000000
1498865670,2392.570000000000,1.013900000000
1498865706,2392.120000000000,0.466800000000
1498865734,2392.610000000000,1.064400000000
1498865752,2392.170000000000,0.517300000000
1498865771,2392.650000000000,1.116000000000
1498865798,2392.210000000000,0.568900000000
1498865822,2391.760000000000,0.021700000000
1498865859,2392.250000000000,0.620500000000
1498865882,2391.800000000000,0.073400000000
1498865920,2392.290000000000,0.672100000000
1498865940,2391.850000000000,0.125000000000
1498865971,2392.330000000000,0.723700000000
1498865995,2391.890000000000,0.176600000000
1498866015,2392.370000000000,0.774200000000
1498866040,2391.930000000000,0.227100000000
1498866060,2392.420000000000,0.825800000000
1498866089,2391.970000000000,0.278700000000
1498866109,2392.460000000000,0.877400000000
1498866128,2392.010000000000,0.330300000000
1498866152,2392.500000000000,0.929000000000
1498866179,2392.060000000000,0.381900000000
1498866210,2392.540000000000,0.980700000000
1498866235,2392.100000000000,0.433500000000
1498866250,2392.580000000000,1.031100000000
1498866271,2392.140000000000,0.484000000000
1498866304,2392.630000000000,1.082700000000
1498866332,2392.180000000000,0.535600000000
1498866361,2392.670000000000,1.134400000000
1498866393,2392.220000000000,0.587200000000
1498866410,2391.780000000000,0.040100000000
1498866439,2392.260000000000,0.638800000000
1498866464,2391.820000000000,0.091700000000
1498866485,2392.310000000000,0.690500000000
1498866512,2392.030000000000,0.346700000000
1498866540,2392.570000000000,1.012100000000
1498866562,2392.070000000000,0.404000000000
1498866587,2392.610000000000,1.069400000000
1498866607,2392.120000000000,0.461400000000
1498866633,2392.660000000000,1.126800000000
1498866665,2392.170000000000,0.518800000000
1498866694,2392.710000000000,1.182900000000
1498866713,2392.210000000000,0.574800000000
1498866739,2392.750000000000,1.240300000000
1498866762,2392.260000000000,0.632200000000
1498866792,2391.760000000000,0.024200000000
1498866818,2392.310000000000,0.689600000000
1498866853,2391.810000000000,0.081500000000
1498866870,2392.350000000000,0.746900000000
1498866893,2391.860000000000,0.138900000000
1498866918,2392.400000000000,0.804300000000
1498866944,2391.900000000000,0.196300000000
1498866974,2392.440000000000,0.860400000000
1498867003,2391.950000000000,0.252300000000
1498867018,2392.490000000000,0.917700000000
1498867037,2392.000000000000,0.309700000000
1498867070,2392.540000000000,0.975100000000
1498867089,2391.560000000000,0.367100000000
1498867121,2392.580000000000,1.032500000000
1498867156,2392.090000000000,0.424400000000
1498867183,2392.630000000000,1.089800000000
1498867209,2391.410000000000,0.481800000000
1498867227,2392.680000000000,1.145900000000
1498867246,2391.460000000000,0.537900000000
1498867278,2392.000000000000,1.203300000000
1498867311,2391.510000000000,0.595200000000
1498867333,2392.050000000000,1.260600000000
1498867355,2392.280000000000,0.652600000000
1498867387,2391.060000000000,0.044600000000
1498867419,2392.320000000000,0.710000000000
1498867442,2391.830000000000,0.101900000000
1498867477,2392.370000000000,0.767300000000
1498867503,2392.660000000000,1.126600000000
1498867536,2392.110000000000,0.449700000000
1498867554,2392.710000000000,1.190400000000
1498867573,2392.160000000000,0.513600000000
1498867590,2392.770000000000,1.254300000000
1498867626,2392.210000000000,0.577400000000
1498867658,2392.820000000000,1.316700000000
1498867688,2392.270000000000,0.639900000000
1498867714,2392.870000000000,1.380500000000
1498867736,2392.320000000000,0.703700000000
1498867761,2391.770000000000,0.026900000000
1498867794,2392.370000000000,0.767600000000
1498867831,2391.820000000000,0.090800000000
1498867853,2392.420000000000,0.831400000000
1498867875,2391.870000000000,0.154600000000
1498867893,2392.470000000000,0.895300000000
1498867915,2391.920000000000,0.218500000000
1498867931,2392.520000000000,0.957700000000
1498867956,2391.970000000000,0.280900000000
1498867988,2392.580000000000,1.021600000000
1498868013,2392.030000000000,0.344700000000
1498868043,2392.630000000000,1.085400000000
1498868063,2392.080000000000,0.408600000000
1498868083,2392.680000000000,1.149300000000
1498868111,2392.130000000000,0.472400000000
1498868148,2392.730000000000,1.213100000000
1498868178,2392.180000000000,0.536300000000
1498868210,2392.780000000000,1.275500000000
1498868239,2392.230000000000,0.598700000000
1498868273,2392.830000000000,1.339400000000
1498868295,2392.280000000000,0.662600000000
1498868311,2392.890000000000,1.403200000000
1498868328,2392.340000000000,0.726400000000
1498868365,2391.790000000000,0.049600000000
1498868383,2392.390000000000,0.790300000000
1498868415,2391.840000000000,0.113500000000
1498868454,2392.440000000000,0.854100000000
1498868489,2391.780000000000,0.041200000000
1498868517,2391.830000000000,0.109000000000
1498868554,2391.330000000000,0.047000000000
1498868572,2391.390000000000,0.114900000000
1498868611,2391.340000000000,0.052900000000
1498868643,2391.390000000000,0.120600000000
1498868671,2391.340000000000,0.058600000000
1498868697,2391.400000000000,0.126400000000
1498868731,2391.350000000000,0.064400000000
1498868763,2391.300000000000,0.002400000000
1498868784,2391.350000000000,0.070300000000
1498868819,2391.300000000000,0.008300000000
1498868844,2385.200000000000,0.076100000000
1498868865,2386.110000000000,0.014100000000
1498868903,2385.210000000000,0.082000000000
1498868934,2385.160000000000,0.020000000000
1498868958,2385.220000000000,0.087700000000
1498868986,2385.170000000000,0.025700000000
1498869006,2391.820000000000,0.093600000000
1498869035,2389.980000000000,0.031500000000
1498869067,2390.040000000000,0.099400000000
1498869100,2389.990000000000,0.037400000000
1498869133,2390.040000000000,0.105300000000
1498869157,2389.990000000000,0.043200000000
1498869181,2390.050000000000,0.111100000000
1498869211,2389.990000000000,0.049100000000
1498869246,2390.050000000000,0.116800000000
1498869282,2390.000000000000,0.054800000000
1498869303,2390.050000000000,0.122700000000
1498869341,2390.000000000000,0.060700000000
1498869379,2390.060000000000,0.128500000000
1498869404,2390.010000000000,0.066500000000
1498869439,2389.960000000000,0.004500000000
1498869467,2390.010000000000,0.072400000000
1498869499,2392.130000000000,0.467300000000
1498869534,2390.130000000000,0.201600000000
1498869558,2390.370000000000,0.492400000000
1498869594,2391.930000000000,0.226700000000
1498869622,2389.080000000000,0.516900000000
1498869658,2391.500000000000,0.251200000000
1498869679,2392.190000000000,0.542000000000
1498869717,2391.520000000000,0.276300000000
1498869748,2391.310000000000,0.010500000000
1498869768,2391.550000000000,0.301300000000
1498869796,2391.330000000000,0.035600000000
1498869814,2391.570000000000,0.326400000000
1498869832,2391.350000000000,0.060700000000
1498869851,2391.590000000000,0.351500000000
1498869880,2391.370000000000,0.085700000000
1498869914,2391.610000000000,0.376000000000
1498869943,2391.390000000000,0.110300000000
1498869964,2391.630000000000,0.401000000000
1498869979,2391.410000000000,0.135300000000
1498869997,2391.650000000000,0.426100000000
1498870023,2391.430000000000,0.160400000000
1498870055,2389.020000000000,0.451200000000
1498870072,2388.810000000000,0.185500000000
1498870107,2391.680000000000,0.476300000000
1498870133,2391.470000000000,0.210500000000
1498870169,2392.150000000000,0.500800000000
1498870208,2391.940000000000,0.235000000000
1498870238,2392.170000000000,0.525800000000
1498870263,2391.960000000000,0.260100000000
1498870294,2392.190000000000,0.550900000000
1498870328,2391.980000000000,0.285200000000
1498870359,2391.760000000000,0.019400000000
1498870392,2392.000000000000,0.310200000000
1498870423,2391.780000000000,0.044500000000
1498870455,2392.020000000000,0.335300000000
1498870475,2391.800000000000,0.069000000000
1498870495,2392.060000000000,0.381100000000
1498870529,2392.500000000000,0.930600000000
1498870553,2392.090000000000,0.428400000000
1498870579,2392.540000000000,0.976900000000
1498870607,2392.130000000000,0.474700000000
1498870631,2392.580000000000,1.024300000000
1498870650,2392.170000000000,0.522100000000
1498870689,2391.760000000000,0.020000000000
1498870707,2392.210000000000,0.569500000000
1498870726,2391.800000000000,0.067300000000
1498870764,2392.250000000000,0.616900000000
1498870799,2391.840000000000,0.114700000000
1498870833,2392.290000000000,0.664200000000
1498870860,2391.880000000000,0.162100000000
1498870896,2392.320000000000,0.710600000000
1498870930,2391.910000000000,0.208400000000
1498870961,2392.360000000000,0.757900000000
1498870993,2391.950000000000,0.255800000000
1498871014,2392.400000000000,0.805300000000
1498871051,2391.990000000000,0.303100000000
1498871073,2392.440000000000,0.852700000000
1498871109,2392.030000000000,0.350500000000
1498871128,2392.480000000000,0.900100000000
1498871150,2392.070000000000,0.397900000000
1498871169,2392.510000000000,0.946400000000
1498871200,2392.110000000000,0.444200000000
1498871218,2392.550000000000,0.993800000000
1498871241,2392.140000000000,0.491600000000
1498871266,2392.590000000000,1.041100000000
1498871283,2392.180000000000,0.539000000000
1498871312,2391.770000000000,0.036800000000
1498871330,2392.220000000000,0.586300000000
1498871364,2391.810000000000,0.084200000000
1498871398,2392.260000000000,0.633700000000
1498871428,2391.850000000000,0.130500000000
1498871462,2392.300000000000,0.680000000000
1498871794,2391.690000000000,0.639900000000
1498871826,2391.400000000000,0.219400000000
1498871843,2391.710000000000,0.679500000000
1498871871,2391.920000000000,0.259100000000
1498871906,2392.240000000000,0.719200000000
1498871942,2391.950000000000,0.298700000000
1498871962,2392.270000000000,0.758000000000
1498871988,2391.980000000000,0.337500000000
1498872005,2392.300000000000,0.797600000000
1498872038,2392.010000000000,0.377200000000
1498872073,2392.320000000000,0.837300000000
1498872108,2392.030000000000,0.416900000000
1498872144,2392.350000000000,0.877000000000
1498872179,2392.060000000000,0.456500000000
1498872206,2391.770000000000,0.036100000000
1498872229,2392.090000000000,0.496200000000
1498872264,2391.800000000000,0.074900000000
1498872285,2392.110000000000,0.535000000000
1498872307,2391.820000000000,0.114500000000
1498872344,2392.140000000000,0.574600000000
1498872369,2391.850000000000,0.154200000000
1498872389,2392.170000000000,0.614300000000
1498872419,2391.880000000000,0.193900000000
1498872441,2392.200000000000,0.654000000000
1498872462,2391.910000000000,0.233500000000
1498872480,2392.220000000000,0.693600000000
1498872515,2391.930000000000,0.272300000000
1498872544,2392.250000000000,0.732400000000
1498872572,2400.000000000000,0.312000000000
1498872612,2517.280000000000,0.772100000000
1498872646,2516.990000000000,0.351600000000
1498872667,2517.310000000000,0.811700000000
1498872695,2514.520000000000,0.391300000000
1498872717,2514.830000000000,0.851400000000
1498872751,2514.540000000000,0.431000000000
1498872785,2521.790000000000,0.067900000000
1498872819,2521.600000000000,0.210400000000
1498872855,2512.490000000000,0.080200000000
1498872877,2512.590000000000,0.222700000000
1498872902,2541.810000000000,0.092500000000
1498872927,2562.990000000000,0.234700000000
1498872956,2571.820000000000,0.104500000000
1498872990,2571.920000000000,0.247000000000
1498873020,2512.810000000000,0.116800000000
1498873038,2512.900000000000,0.259300000000
1498873057,2512.310000000000,0.129100000000
1498873083,2512.910000000000,0.271600000000
1498873101,2511.720000000000,0.141400000000
1498873128,2506.940000000000,0.011100000000
1498873154,2512.830000000000,0.153600000000
1498873184,2509.140000000000,0.023200000000
1498873203,2504.750000000000,0.165600000000
1498873242,2504.390000000000,0.035400000000
1498873279,2506.580000000000,0.177900000000
1498873302,2508.220000000000,0.047700000000
1498873333,2509.820000000000,0.190200000000
1498873360,2507.180000000000,0.060000000000
1498873396,2507.270000000000,0.202500000000
1498873419,2505.230000000000,0.072300000000
1498873458,2510.450000000000,0.214800000000
1498873477,2510.360000000000,0.084300000000
1498873514,2508.760000000000,0.226800000000
1498873540,2507.670000000000,0.096600000000
1498873568,2507.770000000000,0.239100000000
1498873587,2507.680000000000,0.108900000000
1498873625,2506.270000000000,0.251400000000
1498873651,2512.810000000000,0.121200000000
1498873677,2507.910000000000,0.263600000000
1498873703,2506.080000000000,0.133400000000
1498873728,2512.730000000000,0.003200000000
1498873751,2508.100000000000,0.145700000000
1498873781,2508.360000000000,0.201300000000
1498873803,2509.280000000000,0.076700000000
1498873822,2508.370000000000,0.213000000000
1498873855,2508.290000000000,0.088500000000
1498873890,2508.380000000000,0.224500000000
1498873908,2508.290000000000,0.100000000000
1498873934,2508.390000000000,0.236300000000
1498873968,2508.300000000000,0.111700000000
1498873992,2512.900000000000,0.248000000000
1498874017,2505.310000000000,0.123500000000
1498874034,2505.400000000000,0.259800000000
1498874060,2505.320000000000,0.135200000000
1498874092,2505.230000000000,0.010700000000
1498874129,2505.330000000000,0.147000000000
1498874161,2505.240000000000,0.022100000000
1498874177,2505.330000000000,0.158500000000
1498874195,2510.250000000000,0.033900000000
1498874227,2508.340000000000,0.170200000000
1498874257,2509.210000000000,0.045600000000
1498874286,2511.980000000000,0.182000000000
1498874309,2512.760000000000,0.057400000000
1498874329,2510.040000000000,0.193700000000
1498874364,2509.960000000000,0.069200000000
1498874392,2511.050000000000,0.205500000000
1498874411,2509.970000000000,0.080600000000
1498874439,2510.060000000000,0.217000000000
1498874458,2509.970000000000,0.092400000000
1498874495,2510.070000000000,0.228700000000
1498874517,2509.760000000000,0.104100000000
1498874534,2504.800000000000,0.240500000000
1498874568,2503.910000000000,0.115900000000
1498874600,2502.690000000000,0.252200000000
1498874623,2512.810000000000,0.127600000000
1498874645,2505.010000000000,0.003100000000
1498874675,2502.710000000000,0.139400000000
1498874695,2502.620000000000,0.014600000000
1498874719,2501.660000000000,0.150900000000
1498874745,2506.600000000000,0.026300000000
1498874764,2502.890000000000,0.502700000000
1498874783,2505.820000000000,1.395400000000
1498874819,2508.370000000000,0.579700000000
1498874842,2510.810000000000,1.470600000000
1498875145,2590.900000000000,0.222300000000
1498875429,2571.100000000000,0.682300000000
1498875523,2584.940000000000,0.030000000000
1498875564,2584.940000000000,0.030000000000
1498875614,2584.940000000000,0.020000000000
1498875637,2584.940000000000,0.023100000000
1498875646,2576.580000000000,0.172700000000
1498875659,2584.940000000000,0.020000000000
1498875665,2547.570000000000,1.065300000000
1498875680,2584.940000000000,0.030000000000
1498875701,2584.940000000000,0.093700000000
1498875704,2584.940000000000,0.020000000000
1498875726,2584.940000000000,0.030000000000
1498875727,2582.660000000000,0.093700000000
1498875730,2580.000000000000,0.100000000000
1498875750,2580.000000000000,0.020000000000
1498875770,2580.000000000000,0.030000000000
1498875775,2580.000000000000,0.100000000000
1498875792,2580.000000000000,0.072700000000
1498875793,2580.000000000000,0.020000000000
1498875811,2580.000000000000,0.030000000000
1498875815,2580.000000000000,0.100000000000
1498875835,2580.000000000000,0.020000000000
1498878639,2590.000000000000,0.020000000000
1498878718,2580.000000000000,0.100000000000
1498878812,2580.000000000000,0.100000000000
1498878812,2580.000000000000,0.020000000000
1498878813,2580.000000000000,0.020000000000
1498878850,2580.000000000000,0.020000000000
1498878866,2580.000000000000,0.018900000000
1498878957,2580.000000000000,0.020000000000
1498878958,2580.000000000000,0.086700000000
1498879098,2590.000000000000,0.020000000000
1498879187,2590.000000000000,0.020000000000
1498879228,2590.000000000000,0.020000000000
1498879396,2590.000000000000,0.011400000000
1498879615,2590.000000000000,0.020000000000
1498879618,2590.000000000000,0.020000000000
1498879753,2591.720000000000,0.020000000000
1498879781,2591.000000000000,0.020000000000
1498879820,2591.000000000000,0.020000000000
1498879860,2591.000000000000,0.020000000000
1498879918,2591.000000000000,0.020000000000
1498879994,2591.000000000000,0.020000000000
1498880032,2591.000000000000,0.020000000000
1498880070,2591.000000000000,0.020000000000
1498880073,2591.000000000000,0.020000000000
1498880107,2591.000000000000,0.020000000000
1498880111,2591.000000000000,0.020000000000
1498880146,2591.000000000000,0.020000000000
1498880152,2591.000000000000,0.020000000000
1498880190,2591.000000000000,0.020000000000
1498880207,2591.000000000000,0.020000000000
1498892167,2590.420000000000,0.002000000000
1498893075,2600.000000000000,0.030000000000
1498893076,2600.000000000000,0.030000000000
1498893143,2600.000000000000,0.021500000000
1498893157,2600.000000000000,0.030000000000
1498893158,2600.000000000000,0.050000000000
1498893184,2600.000000000000,0.020000000000
1498893186,2600.000000000000,0.030000000000
1498893200,2600.000000000000,0.030000000000
1498893225,2600.000000000000,0.020000000000
1498893389,2600.000000000000,0.030000000000
1498893391,2600.000000000000,0.020000000000
1498893392,2600.000000000000,0.050000000000
1498893408,2600.000000000000,0.020000000000
1498893460,2600.000000000000,0.030000000000
1498893460,2600.000000000000,0.020000000000
1498893461,2600.000000000000,0.050000000000
1498996891,2569.240000000000,0.003100000000
1499063794,2450.000000000000,0.400000000000
1499145467,2500.000000000000,0.000990000000
1499146117,2641.000000000000,0.000930000000
1499190489,2501.000000000000,0.001620000000
1499215901,2501.030000000000,0.030790000000
1499312479,2500.100000000000,0.001000000000
1499312497,2500.100000000000,0.000160000000
1499312526,2500.100000000000,0.000840000000
1499332949,2641.000000000000,0.000390000000
1499506064,2600.000000000000,0.001120000000
1499506076,2600.000000000000,0.001120000000
1499506084,2600.000000000000,0.001120000000
1499506092,2600.000000000000,0.001070000000
1499506098,2600.000000000000,0.001070000000
1499665985,2600.000000000000,0.101530000000
1499666036,2600.000000000000,0.098470000000
1499683371,2600.000000000000,0.000640000000
1499730414,2620.000000000000,0.029170000000
1499731449,2600.000000000000,0.000890000000
1499736526,2502.000000000000,0.050000000000
1499736579,2502.000000000000,0.053300000000
1499752780,2500.100000000000,0.012630000000
1499766576,2502.000000000000,0.042380000000
1499766576,2501.000000000000,0.451620000000
1499768713,2500.100000000000,0.142770000000
1499768713,2501.000000000000,0.157230000000
1499775831,2520.000000000000,0.300000000000
1499785550,2520.000000000000,1.300000000000
1499814058,2502.000000000000,0.500000000000
1499819106,2502.000000000000,0.500000000000
1499821959,2502.000000000000,0.087630000000
1499821959,2500.000000000000,0.007330000000
1499821959,2500.100000000000,0.019100000000
1499821977,2455.000000000000,0.120000000000
1499821979,2455.000000000000,0.080000000000
1499822087,2450.000000000000,0.203880000000
1499822087,2451.300000000000,0.009250000000
1499822087,2403.000000000000,0.136870000000
1499829535,2151.000000000000,0.120250000000
1499836706,2151.000000000000,0.000860000000
1499862941,2490.000000000000,0.001000000000
1499876544,2500.000000000000,0.006250000000
1499876550,2500.000000000000,0.013750000000
1499876561,2500.000000000000,0.065940000000
1499974207,2490.000000000000,0.102870000000
1500085936,2185.000000000000,0.011400000000
1500207265,2001.100000000000,0.237230000000
1500207265,2150.000000000000,0.002770000000
1500224884,2000.000000000000,0.091610000000
1500254412,2000.000000000000,0.352390000000
1500254508,2000.000000000000,0.199530000000
1500254695,2000.000000000000,0.066290000000
1500256673,1999.000000000000,0.054790000000
1500256673,2000.000000000000,9.290180000000
1500257196,2001.000000000000,2.000000000000
1500267355,2000.000000000000,0.470120000000
1500267508,2001.000000000000,0.327020000000
1500273320,2001.000000000000,0.021900000000
1500274603,2000.000000000000,0.183500000000
1500280927,2001.000000000000,0.018990000000
1500300239,2001.000000000000,1.500000000000
1500304691,2001.000000000000,0.140250000000
1500315226,2001.000000000000,0.128000000000
1500340820,2001.000000000000,0.054730000000
1500413880,2001.000000000000,0.015780000000
1500432953,2001.000000000000,5.793330000000
1500432953,2002.000000000000,4.155670000000
1500435710,2002.000000000000,0.001610000000
1500441017,2002.000000000000,0.004940000000
1500444409,2000.000000000000,0.001410000000
1500455737,1812.000000000000,0.001000000000
1500455787,1703.000000000000,0.001000000000
1500470816,1812.000000000000,0.000120000000
1500470816,2000.000000000000,0.001240000000
1500600381,2699.000000000000,0.132170000000
1500600497,2700.000000000000,0.200000000000
1500600525,2730.000000000000,0.096420000000
1500601432,2000.000000000000,0.500000000000
1500629332,2600.000000000000,0.440000000000
1500686629,2700.000000000000,0.276780000000
1500686629,2700.000000000000,0.036620000000
1500691032,2620.000000000000,0.390000000000
1500718680,2660.000000000000,0.430000000000
1500776946,2600.000000000000,0.350000000000
1500861298,2000.000000000000,0.220000000000
1500889701,1900.000000000000,0.260000000000
1500950013,2010.000000000000,0.560000000000
1500978616,2200.000000000000,0.510000000000
1501069976,1900.000000000000,0.187750000000
1501149594,2300.000000000000,0.390000000000
1501162262,2570.000000000000,0.020000000000
1501162390,2598.900000000000,0.055490000000
1501163728,2570.000000000000,0.050260000000
1501221027,2580.000000000000,0.430000000000
1501318658,2650.000000000000,0.000670000000
1501320978,2588.000000000000,0.410000000000
1501415655,2650.000000000000,0.012050000000
1501467703,2500.000000000000,0.380000000000
1501494175,2610.000000000000,0.320000000000
1501550493,2530.000000000000,0.410000000000
1501579841,2580.000000000000,0.388000000000
